290314.946,9031096.260
290896.452,9030701.460
291378.222,9030459.120
291352.116,9029877.470
291713.131,9029552.800
291688.056,9029008.210
291689.745,9028430.950
291738.797,9027925.410
291917.214,9027497.110
292002.710,9027013.050
291962.647,9026577.670
291855.039,9026235.230
291851.493,9026007.170
291679.286,9025870.030
291677.486,9025672.160
291520.364,9025567.650
229558.779,9100089.410
229729.173,9099773.510
229417.767,9100437.910
229266.124,9100751.670
229131.244,9101067.780
228823.849,9101262.440
228811.219,9101728.230
228770.176,9102143.230
228874.588,9102564.470
228587.925,9102723.200
228503.239,9102952.790
228310.557,9103119.120
228553.784,9103370.400
228735.631,9103622.910
228856.315,9103906.900
228909.614,9104210.250
228898.166,9104515.660
229102.125,9104757.670
228976.540,9105073.030
228795.035,9105354.750
228568.717,9105595.990
228660.634,9105868.420
228758.779,9106157.550
228782.667,9106519.490
228805.534,9106886.340
228419.735,9107053.900
228353.599,9107448.710
228182.900,9107909.820
228078.017,9108405.010
227767.349,9108804.460
227609.430,9109318.800
227411.838,9109799.790
227195.446,9110285.540
226969.083,9110780.750
226729.594,9111281.800
226474.643,9111786.290
226198.252,9112289.710
225895.910,9112786.290
225559.349,9113268.480
225186.056,9113729.950
224782.782,9114164.080
224353.254,9114572.890
223902.338,9114960.460
223437.839,9115330.410
222968.869,9115688.960
222425.750,9116040.600
221720.400,9116309.350
221514.731,9116864.990
221089.361,9117266.810
220608.018,9117609.980
220117.389,9117954.840
219627.797,9118204.280
219146.158,9118351.370
218669.270,9118498.960
218203.717,9118591.320
217752.232,9118616.580
217635.451,9119067.770
217664.394,9119544.410
217201.564,9119806.680
216768.237,9120143.100
216363.595,9120521.460
216398.436,9121016.230
215979.344,9121270.820
236011.636,9036577.510
236588.799,9037410.500
237028.394,9038462.990
237458.432,9039659.310
238789.829,9039991.570
240494.460,9040160.840
242371.945,9039790.670
244149.046,9039918.120
245997.965,9039968.930
247050.512,9041384.740
248851.830,9041796.700
250886.067,9041781.230
252812.626,9041947.620
253881.737,9040269.550
255951.668,9040503.430
258463.951,9040529.740
260236.789,9039530.720
262132.242,9039261.260
264154.907,9038829.880
266095.625,9038165.640
267224.489,9039524.630
268707.849,9040089.790
270373.966,9039885.220
271846.429,9041186.840
273937.030,9040647.950
275524.239,9041636.220
277403.860,9040829.090
279073.120,9040507.610
279379.233,9038857.690
280689.548,9037906.930
282070.929,9037302.780
283377.853,9037332.700
284391.195,9036600.850
285460.666,9035856.650
286557.559,9036306.880
287554.775,9036360.770
288344.756,9036110.840
288421.627,9035247.070
289129.687,9034762.500
289873.508,9034100.620
290589.877,9033537.280
290670.187,9032704.960
291175.957,9032079.680
290966.242,9031389.330
291445.828,9031049.360
291951.937,9030745.240
291857.607,9030171.290
292233.695,9029814.830
292161.366,9029291.730
292092.875,9028769.500
292078.875,9028278.980
292120.583,9027878.610
292341.605,9027673.510
292205.066,9027320.570
292357.719,9027035.410
292222.988,9026756.960
292287.320,9026496.160
292102.416,9026323.410
292098.808,9026096.290
291996.630,9025897.200
291837.815,9025782.190
229290.151,9099830.330
229143.074,9100155.110
229496.722,9099611.780
229020.320,9100463.610
228796.537,9100774.760
228508.517,9101098.630
228574.210,9101507.520
228412.039,9101896.330
228474.590,9102378.780
228207.480,9102680.780
228031.339,9102967.070
228041.209,9103233.570
228262.365,9103388.010
228449.855,9103589.520
228589.855,9103824.170
228670.050,9104084.500
228685.551,9104354.220
228671.373,9104606.180
228818.658,9104814.030
228681.489,9105082.470
228499.256,9105319.750
228279.466,9105516.970
228309.397,9105794.170
228344.089,9106096.170
228476.675,9106365.940
228417.707,9106699.940
228044.755,9106816.480
228015.842,9107156.210
227932.688,9107520.090
227761.469,9107858.690
227735.837,9108259.090
227299.237,9108387.550
227261.779,9108915.940
227089.885,9109378.610
226886.521,9109833.240
226666.328,9110307.530
226431.686,9110784.040
226184.072,9111266.400
225922.561,9111750.270
225639.103,9112231.310
225337.340,9112705.260
224987.372,9113168.880
224590.603,9113591.170
224190.077,9113989.490
223772.876,9114381.110
223332.190,9114746.790
222889.720,9115106.050
222435.693,9115457.840
221965.121,9115762.710
221461.739,9115714.090
221076.339,9116143.690
221090.910,9116676.470
220616.730,9117043.730
220133.685,9117393.510
219653.296,9117652.250
219178.913,9117808.090
218709.670,9117965.230
218250.241,9118058.180
217803.608,9118107.430
217347.819,9118283.250
217263.979,9118785.780
217205.687,9119299.170
216755.425,9119636.510
216324.017,9120036.730
215886.362,9120307.470
215992.131,9120785.480
235637.743,9037431.410
236048.393,9038326.410
236379.666,9039425.810
236731.366,9040670.140
238006.664,9041069.320
239654.868,9041560.800
241582.019,9041298.060
243298.488,9041390.610
245053.603,9041550.420
246038.728,9043102.540
247823.431,9043505.690
249856.927,9043489.080
251781.538,9043644.070
253730.618,9043747.860
254782.426,9042070.630
257006.966,9042018.130
259204.286,9042293.200
260920.855,9041040.390
263363.462,9041034.940
265727.748,9040740.860
267698.800,9041619.990
269685.277,9041989.730
271297.557,9042908.900
273301.323,9042717.480
274836.843,9043495.120
276857.786,9042553.050
278600.148,9042219.660
280047.881,9042144.150
280540.255,9040841.080
280570.189,9039463.220
281936.131,9038857.860
283171.690,9038536.260
284390.898,9037892.410
285489.343,9037042.560
286484.182,9037523.420
287445.167,9037280.630
288361.244,9037100.490
289178.296,9036740.000
289231.815,9035760.710
289917.617,9034964.620
290625.845,9034339.940
291291.307,9034050.810
291295.708,9033329.460
291583.883,9032676.580
291957.199,9031950.120
291519.919,9031579.370
292027.518,9031302.730
292535.520,9030920.800
292415.025,9030379.270
292743.041,9030007.740
292638.094,9029511.760
292518.686,9029019.320
292442.607,9028549.550
292424.644,9028125.330
292645.337,9027945.050
292606.305,9027622.480
292472.461,9027362.100
292633.430,9027188.670
292601.189,9026945.240
292489.928,9026702.670
292517.900,9026394.650
292313.940,9026237.530
292333.328,9026006.970
292166.489,9025915.760
229232.040,9099505.890
228931.162,9099619.550
228895.673,9099931.560
228626.786,9100265.010
228418.175,9100672.780
228157.123,9100956.910
228271.314,9101430.690
228044.518,9101752.990
228125.783,9102200.370
227845.129,9102424.340
227883.367,9102703.050
227752.786,9102880.600
227801.312,9103113.380
227852.942,9103360.460
228057.133,9103484.690
228238.588,9103640.900
228379.912,9103835.440
228466.820,9104058.550
228494.271,9104299.240
228473.530,9104565.250
228563.828,9104833.800
228429.206,9105061.810
228252.961,9105257.630
228045.862,9105415.440
228032.592,9105669.150
228027.335,9105937.730
227981.415,9106225.420
228151.792,9106462.090
227807.744,9106561.290
227668.074,9106890.380
227613.254,9107217.720
227496.176,9107560.600
227363.915,9107935.690
226952.602,9107936.950
226786.875,9108272.990
226921.890,9108637.680
226763.492,9109033.400
226528.014,9109470.100
226342.497,9109958.960
226096.794,9110418.520
225848.777,9110882.670
225580.690,9111351.090
225312.490,9111809.800
225028.209,9112268.300
224783.531,9112715.400
224394.455,9113077.380
223899.745,9113436.500
223506.202,9113866.610
223112.373,9114237.540
222704.848,9114602.090
222294.413,9114955.800
221874.350,9115278.310
221367.544,9115168.530
220993.518,9115602.520
220587.318,9115956.590
220611.286,9116491.260
220149.195,9116846.370
219680.020,9117111.920
219213.162,9117276.280
218748.587,9117441.370
218292.693,9117542.430
217844.421,9117598.740
217401.105,9117777.090
216948.793,9118049.010
216875.922,9118549.900
216759.443,9119092.690
216321.596,9119543.250
215896.787,9119822.180
235076.390,9038235.630
235427.544,9039177.910
235700.329,9040351.240
235972.002,9041656.070
237125.072,9042083.430
238483.353,9042674.090
239763.366,9043509.500
240880.999,9042602.240
242432.884,9042847.350
244144.243,9043158.530
245145.508,9044888.980
246808.130,9045216.780
248827.166,9045192.510
250750.407,9045338.060
252702.662,9045447.670
254762.903,9045303.260
255830.572,9043610.510
257832.793,9043718.270
259776.413,9044054.610
261339.920,9042644.100
263011.414,9042975.340
264924.878,9042769.720
266724.079,9043231.460
268482.255,9043776.240
270158.627,9044343.680
272084.583,9044604.440
273739.737,9045164.120
275459.448,9045455.600
276446.620,9044102.540
278075.960,9043777.280
279650.205,9043754.500
281163.955,9043046.420
281558.198,9041717.440
281808.065,9040292.010
283092.139,9039867.870
284289.997,9039166.190
285449.092,9038233.800
286449.371,9038637.610
287453.176,9038326.170
288370.740,9038084.560
289223.813,9037610.720
290038.869,9037196.010
289857.623,9036471.430
290093.740,9035776.880
290663.602,9035121.610
291328.634,9034802.870
291905.742,9034505.110
291885.860,9033819.390
291968.076,9033279.020
292378.446,9032893.300
292253.288,9032408.330
292693.898,9031977.820
292582.090,9031471.750
293077.634,9031085.870
293003.309,9030535.350
293206.786,9030103.590
293103.507,9029678.740
292944.960,9029213.200
292815.413,9028766.070
292777.504,9028352.330
292940.837,9028080.000
292823.491,9027780.830
292749.924,9027457.740
292848.846,9027238.140
292800.372,9027013.840
292750.819,9026767.540
292677.715,9026549.620
292793.150,9026372.020
292645.317,9026244.330
292481.409,9026136.260
228942.161,9099219.170
228628.378,9099383.110
228570.370,9099763.290
228312.262,9099993.200
228083.728,9100409.500
227827.015,9100817.300
227940.697,9101303.740
227708.276,9101622.730
227787.770,9102032.610
227522.474,9102292.250
227536.467,9102664.610
227541.286,9102992.230
227636.660,9103253.990
227702.479,9103480.990
227885.521,9103581.660
228054.501,9103702.770
228194.868,9103854.900
228288.774,9104038.760
228327.589,9104240.890
228318.708,9104446.200
228262.595,9104641.310
228363.868,9104807.990
228231.794,9105004.550
228066.787,9105167.610
227877.106,9105296.220
227817.080,9105533.010
227768.028,9105776.160
227726.253,9106031.920
227652.986,9106309.650
227460.811,9106617.390
227296.472,9106927.580
227217.482,9107243.730
227088.268,9107579.930
226686.044,9107578.320
226524.105,9107914.800
226347.855,9108270.230
226505.993,9108641.030
226311.736,9109018.180
225998.069,9109350.440
226024.783,9109722.930
225776.989,9110103.240
225526.342,9110527.000
225261.468,9110983.710
224916.905,9111468.390
224684.179,9111985.740
224416.955,9112495.720
223959.142,9112831.910
223455.817,9112923.970
223182.454,9113358.520
222806.695,9113727.970
222468.922,9114105.280
222108.751,9114473.800
221729.805,9114778.940
221230.662,9114661.440
220895.907,9115086.130
220523.173,9115435.910
220130.362,9115790.820
220153.083,9116311.330
219705.278,9116583.480
219251.665,9116756.140
218795.135,9116929.130
218343.804,9117039.830
217895.392,9117105.710
217419.553,9117232.970
216992.121,9117559.770
216559.831,9117703.690
216512.620,9118196.840
216425.852,9118675.090
216288.451,9119103.220
215867.410,9119331.490
234493.569,9038934.200
234804.936,9040021.440
235004.570,9041271.580
235165.632,9042601.130
236203.130,9043042.820
237379.203,9043641.790
238575.767,9044492.930
240081.942,9045239.810
241350.129,9044166.930
243107.654,9044638.260
243844.400,9046380.750
245604.864,9046861.050
247725.948,9046849.920
249679.310,9047010.140
251652.594,9047117.700
253788.986,9047055.760
255612.578,9047060.290
256611.278,9045310.340
258351.991,9045534.200
260004.448,9046068.810
261639.018,9044642.230
263832.391,9044487.370
265659.791,9044919.830
267402.823,9045474.360
269128.316,9046035.490
271011.399,9046315.850
272691.904,9046863.570
274550.963,9047171.530
276527.764,9046687.860
277353.251,9045286.990
278934.357,9045242.540
280255.388,9045399.780
280911.328,9044290.520
282162.480,9043964.710
282634.043,9042630.290
282883.793,9041193.340
284222.898,9040520.860
285353.653,9039389.920
286402.765,9039765.000
287438.194,9039325.860
288431.770,9039140.980
289191.671,9038500.730
290019.496,9037921.840
290863.123,9037433.690
290594.787,9036592.390
290745.463,9035836.170
291381.427,9035534.010
292003.872,9035193.300
292519.879,9034766.140
292344.962,9034359.030
292281.095,9034016.150
292536.931,9033497.380
292970.336,9033018.670
292874.869,9032471.260
293345.510,9032122.640
293206.771,9031619.540
293606.220,9031286.170
293517.738,9030771.490
293572.418,9030332.610
293588.798,9029848.190
293361.098,9029381.410
293194.644,9028944.690
293118.777,9028577.310
293162.050,9028300.090
293252.051,9028069.470
293072.888,9027879.270
292957.805,9027645.390
292944.228,9027431.930
293037.255,9027302.450
292997.802,9027111.070
292971.645,9026915.730
292929.455,9026734.800
292874.000,9026549.990
228673.820,9098956.740
228355.319,9099105.510
228232.198,9099516.120
228044.105,9099912.910
227741.829,9099985.910
227644.065,9100387.200
227443.983,9100767.470
227609.588,9101174.500
227371.999,9101497.520
227458.396,9101907.680
227202.526,9102154.210
227254.198,9102476.600
227228.331,9102703.300
227281.385,9102914.720
227418.754,9103166.130
227511.666,9103395.080
227576.096,9103590.350
227735.936,9103671.160
227888.589,9103763.970
228024.178,9103876.930
228128.263,9104017.690
228179.394,9104186.050
228181.255,9104360.670
228146.581,9104532.030
228074.367,9104692.640
228162.829,9104821.160
228032.351,9104976.550
227875.279,9105103.550
227699.269,9105200.430
227669.585,9105388.800
227574.913,9105610.680
227494.736,9105841.860
227425.057,9106088.350
227328.688,9106355.460
227117.876,9106645.130
226932.063,9106942.900
226832.270,9107251.460
226456.040,9107247.250
226292.197,9107561.040
226121.470,9107879.790
225965.881,9108162.780
226034.008,9108563.420
225845.095,9108947.870
225514.806,9109284.600
225597.908,9109690.580
225328.191,9110033.050
225081.335,9110442.370
224795.633,9110905.930
224407.940,9111266.610
224324.541,9111761.640
224124.204,9112265.460
223656.674,9112420.840
223197.977,9112419.990
222933.658,9112847.810
222599.453,9113227.160
222214.972,9113584.850
221995.687,9114034.480
221568.204,9114262.240
221054.947,9114194.160
220757.735,9114598.470
220420.357,9114938.780
220066.153,9115288.120
219684.143,9115563.980
219712.876,9116066.560
219282.270,9116246.860
218844.716,9116428.080
218408.868,9116548.250
217974.058,9116622.830
217534.422,9116719.010
217112.668,9116709.220
216973.480,9117105.070
216570.148,9117219.970
216137.908,9117422.310
216151.718,9117912.640
216057.319,9118389.050
215936.043,9118854.810
233953.063,9039743.450
234155.799,9040861.040
234273.873,9042150.320
234256.146,9043446.410
235200.107,9043918.740
236211.575,9044490.330
237283.716,9045345.810
238706.197,9046181.180
240377.181,9047005.260
241826.453,9045932.700
242379.651,9047727.080
244149.462,9048506.060
246475.707,9048376.170
248507.023,9048607.290
250542.033,9048764.080
252729.172,9048658.890
254926.868,9049067.290
256817.450,9048531.170
257098.139,9046904.490
258500.920,9047448.770
259925.699,9048345.380
261397.851,9047066.300
262815.725,9046015.770
264481.540,9046505.490
266242.491,9047089.190
268009.918,9047684.190
269937.758,9048006.670
271690.075,9048591.440
273452.198,9048756.230
275016.810,9049147.880
275972.502,9048020.630
277495.651,9047898.330
278244.957,9046600.040
279680.134,9046822.500
281117.127,9046409.380
281690.151,9045217.660
283014.633,9045110.630
283387.838,9044007.920
283769.921,9042946.040
283903.254,9041806.370
285174.846,9041565.980
285352.583,9040407.000
286061.668,9040861.640
286790.294,9040790.300
287453.669,9040324.850
288355.939,9040053.230
289209.948,9039951.360
289392.016,9039265.650
290023.546,9038636.170
290779.500,9038139.110
291561.946,9037807.630
291745.383,9037244.710
291252.371,9036864.590
291319.973,9036232.550
292118.612,9035914.250
292625.663,9035439.620
292990.314,9035097.200
293122.121,9034587.230
292790.645,9034094.590
293122.142,9033589.120
293495.610,9033210.940
293405.128,9032659.260
293836.879,9032390.850
293827.547,9031836.670
294085.356,9031402.190
293979.086,9030967.070
293989.681,9030542.280
293990.591,9030115.100
294064.995,9029750.810
293763.638,9029479.140
293560.694,9029084.660
293460.767,9028719.950
293456.434,9028441.770
293477.841,9028216.650
293494.332,9028000.010
293318.945,9027854.920
293180.549,9027703.450
293095.901,9027557.350
293121.702,9027442.780
228412.323,9098657.380
228090.925,9098813.090
227962.106,9099163.070
227826.992,9099544.180
227464.849,9099585.520
227368.039,9099989.690
227214.960,9100408.330
226973.773,9100783.500
227209.946,9101116.440
226971.169,9101444.180
227121.832,9101789.000
226868.196,9102048.910
226945.862,9102369.050
226985.696,9102629.820
226999.421,9102832.530
227021.602,9103030.670
227215.439,9103122.550
227316.646,9103324.220
227409.513,9103519.190
227480.494,9103698.720
227614.486,9103768.080
227748.478,9103837.430
227872.687,9103920.890
227984.637,9104022.040
228052.048,9104143.430
228054.623,9104294.280
228034.602,9104441.800
227988.578,9104585.490
227904.147,9104706.810
227969.927,9104833.280
227840.408,9104951.580
227691.609,9105043.230
227530.905,9105109.830
227509.329,9105264.500
227451.975,9105445.690
227325.396,9105655.310
227220.412,9105876.500
227127.506,9106118.660
227011.003,9106379.100
226777.861,9106658.480
226574.160,9106944.140
226225.087,9106939.670
226085.479,9107233.730
225904.592,9107538.280
225704.792,9107839.960
225615.824,9108187.180
225554.820,9108534.760
225396.232,9108882.140
225038.839,9109207.000
225147.889,9109589.580
224925.051,9109917.940
224702.153,9110355.360
224376.733,9110741.410
224025.302,9110999.600
223938.544,9111440.370
223833.571,9111924.510
223395.675,9111955.380
222965.061,9111959.860
222741.237,9112389.330
222447.390,9112775.870
222091.354,9113115.090
221680.073,9113405.710
221749.112,9113791.570
221347.771,9113829.380
220863.645,9113778.820
220582.496,9114141.030
220279.195,9114469.590
219957.870,9114809.160
219608.392,9115081.440
219237.027,9115266.740
219284.072,9115750.320
218873.857,9115937.260
218463.578,9116068.670
218049.428,9116149.840
217630.534,9116249.760
217225.496,9116262.250
216787.240,9116304.490
216637.871,9116737.900
216152.689,9116936.040
233283.564,9040456.320
233524.270,9041675.050
233444.673,9042926.700
233215.605,9044111.200
234091.741,9044660.660
234983.069,9045232.200
235945.220,9046103.000
237273.503,9047013.380
238825.035,9047956.900
240674.456,9048767.040
242335.088,9049738.080
243812.670,9050747.830
245369.039,9049774.230
247234.456,9050122.500
249288.644,9050323.750
251603.918,9050344.790
253498.835,9050376.890
254922.366,9051507.730
256586.465,9050529.830
258321.287,9049520.880
260025.168,9050431.510
261593.226,9049226.530
263088.330,9047953.890
264925.431,9048571.040
266752.817,9049225.010
268760.914,9049630.630
270542.720,9050223.040
272475.603,9050301.560
274143.958,9050530.230
275873.293,9050438.550
276701.247,9049201.180
278148.896,9049268.570
278889.878,9048075.610
280102.899,9048478.270
280800.932,9047583.020
281895.313,9047400.130
282405.977,9046184.850
283752.099,9045987.750
284452.964,9045061.120
284473.524,9043870.710
284741.339,9042659.820
285838.190,9042586.640
286534.394,9041795.840
287506.619,9041318.410
288332.825,9040890.900
289189.880,9040658.500
290042.295,9040527.930
290045.677,9039842.820
290171.295,9039248.160
290804.588,9038813.410
291458.561,9038420.440
292119.283,9038144.360
292354.173,9037581.470
292362.235,9036990.150
291910.542,9036589.200
292580.303,9036436.660
292901.254,9035935.540
293293.024,9035545.170
293525.802,9035052.630
293721.234,9034584.320
293384.974,9034116.240
293690.292,9033728.250
294023.488,9033421.130
293875.471,9032921.360
294247.377,9032674.830
294249.396,9032181.550
294359.995,9031751.620
294510.668,9031393.270
294403.555,9031093.270
294399.914,9030732.370
294369.369,9030330.590
294405.529,9029966.090
294496.094,9029647.340
294197.379,9029439.340
293926.892,9029186.730
293782.175,9028838.540
293760.623,9028535.450
293746.581,9028297.450
293688.312,9028109.910
293717.904,9027954.330
293543.597,9027822.800
293407.128,9027683.050
293294.939,9027540.790
293230.326,9027403.220
228160.671,9098408.200
227822.593,9098527.450
227691.357,9098855.990
227581.291,9099196.860
227199.638,9099244.840
227064.655,9099567.170
226997.373,9100040.640
226731.221,9100453.790
226432.720,9100839.820
226713.501,9101134.950
226541.216,9101461.520
226720.367,9101749.860
226458.622,9102012.370
226613.997,9102271.400
226694.787,9102556.740
226733.068,9102782.580
226783.966,9102977.920
226886.442,9103176.320
227100.457,9103258.840
227229.821,9103462.650
227340.907,9103642.780
227326.166,9103789.310
227463.706,9103833.710
227593.516,9103892.620
227710.790,9103962.580
227817.855,9104044.870
227909.443,9104129.570
227925.644,9104249.810
227913.027,9104386.880
227886.112,9104531.370
227777.484,9104626.820
227801.911,9104817.770
227678.484,9104899.880
227542.036,9104964.270
227401.636,9105011.540
227358.386,9105145.330
227312.513,9105297.740
227233.969,9105477.250
227059.651,9105667.600
226951.811,9105898.130
226834.856,9106137.600
226701.682,9106395.740
226422.030,9106644.970
226065.885,9106659.000
225877.819,9106926.950
225720.437,9107210.380
225523.042,9107500.740
225319.764,9107803.230
225212.053,9108127.310
225130.836,9108468.420
224962.628,9108813.280
224550.792,9109103.070
224637.098,9109527.570
224578.888,9109930.670
224299.805,9110262.590
223949.178,9110564.570
223608.519,9110960.500
223521.267,9111473.040
223114.124,9111505.420
222709.267,9111539.420
222529.848,9111974.660
222274.561,9112364.240
221957.613,9112709.130
221586.591,9112988.260
221229.318,9113212.780
221190.163,9113523.300
220750.780,9113349.940
220399.971,9113710.960
220101.842,9114026.510
219816.520,9114358.540
219487.003,9114628.010
219137.227,9114800.920
218796.822,9114998.220
218865.671,9115462.770
218475.836,9115599.130
218098.752,9115686.220
217701.045,9115797.220
217323.293,9115816.300
216936.714,9115873.930
216490.101,9116028.180
216248.143,9116454.250
232833.027,9041332.300
232804.860,9042411.290
232460.314,9043478.600
232062.527,9044532.170
232887.143,9045222.820
233703.807,9045852.480
234570.191,9046761.250
235807.527,9047754.550
237241.176,9048809.250
238969.260,9049806.990
240624.004,9050798.240
242172.028,9051853.410
244107.768,9052608.300
245761.611,9051420.270
247963.629,9052040.140
250394.495,9051820.170
252919.420,9052266.750
254908.732,9053492.350
256686.089,9052558.000
258378.182,9051537.040
260340.178,9052353.350
261936.004,9051192.510
263470.404,9049926.110
265331.021,9050622.120
267428.927,9051093.130
269340.036,9051816.810
271426.411,9051707.070
273229.187,9052027.950
275080.156,9051671.490
276681.168,9051523.620
277397.658,9050435.910
278616.447,9050513.720
279373.200,9049498.940
280633.486,9049685.210
281504.157,9048775.770
282601.147,9048186.600
283002.922,9046928.490
284202.213,9046844.540
285088.585,9046075.010
285816.592,9045250.920
285432.133,9044394.650
285302.582,9043423.910
286163.270,9043596.730
286828.998,9042832.630
287547.234,9042205.310
288339.045,9041710.620
289135.204,9041369.220
289923.197,9041205.130
290649.321,9041104.000
290819.510,9040599.880
290769.909,9040077.360
290821.857,9039475.250
291471.171,9039078.550
292022.264,9038732.850
292555.097,9038449.550
292734.708,9038042.280
292944.774,9037644.820
292901.841,9037042.850
293081.213,9036367.940
293532.263,9035974.340
293881.764,9035457.650
294106.156,9034989.400
294327.358,9034594.230
293977.994,9034193.610
294256.637,9033872.610
294543.668,9033582.090
294348.915,9033147.570
294662.224,9032883.730
294574.132,9032471.600
294658.789,9032074.270
294790.647,9031652.760
294751.212,9031247.590
294819.534,9030911.810
294742.903,9030513.210
294747.487,9030162.960
294794.938,9029850.190
294873.604,9029567.950
294599.663,9029346.250
294302.698,9029152.820
294071.805,9028942.790
294034.837,9028645.360
294026.153,9028353.580
293917.180,9028115.840
293908.386,9027929.800
293775.649,9027823.590
293643.076,9027695.190
293520.898,9027541.490
293397.795,9027387.590
227887.919,9098095.890
227580.322,9098277.920
227391.994,9098571.560
227315.222,9098912.690
226935.884,9099004.510
226739.078,9099268.980
226144.571,9101237.420
226282.201,9101706.510
226071.317,9101999.910
226207.027,9102280.810
226419.687,9102484.920
226450.245,9102743.700
226533.770,9102952.350
226672.891,9103136.000
226745.751,9103299.420
226920.797,9103343.080
227062.066,9103416.340
227054.831,9103546.970
227197.365,9103596.310
227202.364,9103740.180
227182.902,9103886.500
227269.131,9103933.820
227350.327,9103903.300
227405.602,9103943.690
227500.671,9103960.740
227604.357,9104023.540
227704.666,9104097.870
227797.849,9104193.500
227821.082,9104321.560
227780.952,9104450.320
227690.194,9104506.290
227639.643,9104595.350
227684.058,9104734.160
227573.367,9104806.580
227452.033,9104854.660
227332.433,9104893.150
227250.773,9105013.500
227184.903,9105156.890
227116.222,9105309.660
227037.805,9105465.940
226846.639,9105507.330
226798.520,9105700.450
226685.329,9105916.010
226547.391,9106145.810
226424.624,9106365.770
226155.460,9106401.880
225854.359,9106388.560
225738.865,9106640.670
225535.047,9106899.050
225360.422,9107171.550
225149.698,9107451.140
224931.829,9107737.690
224812.422,9108055.140
224716.272,9108388.130
224576.227,9108700.650
224196.693,9108729.390
224059.784,9109062.580
224124.020,9109404.590
224205.508,9109799.710
223885.635,9110099.790
223551.103,9110436.480
223237.839,9110629.560
223188.602,9111043.780
222804.507,9111089.280
222402.551,9111231.030
222322.206,9111629.260
222091.547,9111971.540
221817.396,9112325.720
221469.262,9112622.820
221042.964,9112886.420
220567.061,9112990.660
220240.181,9113331.140
219905.889,9113610.120
219634.322,9113930.910
219390.264,9114222.200
219009.700,9114327.370
218675.400,9114569.160
218355.125,9114787.170
218488.732,9115184.220
218103.913,9115188.850
217773.465,9115397.450
217395.391,9115353.100
217026.991,9115443.630
216656.117,9115621.690
232211.148,9042029.190
231892.607,9042833.090
231373.853,9043743.440
230860.375,9044741.020
231633.169,9045560.800
232401.904,9046351.390
233157.621,9047314.690
234306.953,9048381.800
235606.004,9049561.890
237169.854,9050667.680
238855.154,9051751.870
240446.862,9052857.200
242477.660,9053670.140
244794.099,9054338.930
246121.497,9053011.410
247265.602,9054384.390
249399.732,9053590.770
251373.894,9053397.070
253163.412,9054365.220
255189.725,9055346.080
256933.570,9054412.170
258656.235,9053416.420
260238.537,9054489.070
262114.213,9053377.370
263783.336,9051929.130
265926.135,9052419.490
267812.279,9053103.340
269220.622,9053985.700
270535.880,9053043.820
272095.902,9053310.800
273490.758,9053876.010
274485.652,9052800.020
276126.222,9052837.190
277597.118,9052431.240
278025.230,9051530.850
279026.071,9051327.860
279786.494,9050517.430
280860.940,9050788.100
281730.862,9050064.630
282586.981,9049392.580
283474.182,9048735.200
283496.022,9047649.150
284308.801,9048014.940
285057.400,9047286.830
285800.628,9046735.460
286343.540,9046001.730
286955.473,9045274.950
286511.643,9044475.490
287134.339,9043708.550
287775.992,9043028.170
288465.438,9042477.090
289099.313,9042030.950
289818.223,9041866.900
290582.239,9041706.130
291285.424,9041342.610
291375.179,9040827.920
291434.072,9040267.870
291473.081,9039698.430
292058.788,9039359.730
292468.426,9038911.200
292863.243,9038664.380
293080.795,9038349.920
293339.275,9037982.740
293394.049,9037333.710
293396.362,9036654.040
293852.293,9036308.250
294153.754,9035826.000
294451.101,9035371.030
294687.633,9034952.600
294923.855,9034597.890
294572.022,9034267.130
294752.955,9033956.460
295047.169,9033732.210
294806.425,9033308.890
295028.843,9032959.760
294930.921,9032505.650
295000.296,9032056.390
295141.317,9031665.980
295010.817,9031291.510
295231.837,9030965.650
295107.360,9030632.890
295099.021,9030309.990
295115.279,9030011.710
295119.496,9029747.290
295256.270,9029538.650
294991.359,9029350.910
294809.574,9029160.330
294561.091,9028996.810
294294.809,9028819.880
294260.435,9028513.970
294313.987,9028294.130
294158.448,9028149.580
294076.772,9027974.350
294023.170,9027793.250
293893.900,9027821.200
227611.630,9097930.220
227197.237,9098165.310
227045.539,9098464.840
227036.874,9098720.970
226761.748,9098807.960
226504.073,9099017.590
225933.634,9101677.740
225782.322,9101939.850
225846.114,9102237.750
225929.216,9102503.110
226186.833,9102632.710
226250.786,9102940.110
226453.772,9103125.190
226565.655,9103277.590
226622.500,9103424.360
226772.487,9103440.730
226913.733,9103493.540
226955.201,9103650.260
227078.613,9103694.520
227079.267,9103835.280
227056.263,9103936.320
227133.465,9103991.650
227220.272,9104021.300
227331.736,9104026.700
227431.706,9104015.140
227520.960,9104064.150
227610.942,9104130.080
227693.520,9104210.140
227739.882,9104314.220
227679.664,9104398.810
227595.836,9104477.260
227540.308,9104545.890
227560.145,9104668.810
227463.642,9104723.730
227340.294,9104755.690
227200.624,9104860.710
227100.037,9105018.070
227010.595,9105168.370
226915.093,9105324.840
226719.916,9105343.170
226629.906,9105521.920
226553.388,9105715.200
226419.614,9105928.040
226255.182,9106151.570
225973.494,9106151.580
225690.265,9106134.990
225552.621,9106365.250
225417.389,9106609.770
225196.471,9106854.920
225006.247,9107115.270
224781.148,9107381.420
224545.029,9107667.730
224414.600,9107995.790
224299.523,9108349.100
223897.409,9108387.410
